t ω_g β v_dc err_v i_f_ref_d λ v_w ω_t ω_g_rated m_m_ref
195.79999999999316 1.9158692182714814 1.1650472483682775e-30 5401.622033905745 -1.622033905745011 1070.7903922255807 6.201722778525148 12.380430848322973 1.9195 1.9195 -1034373.2078028873
195.89999999999316 1.9171106882969229 9.532204759376816e-31 5402.967459915417 -2.9674599154171046 1075.6592856224395 6.61867633103381 11.600506832460152 1.9195 1.9195 -1038032.914837906
195.99999999999315 1.9136157764323227 7.799076621308305e-31 5399.84505470091 0.15494529909012872 1076.6991707001582 7.740940856929459 9.918690947143569 1.9195 1.9195 -1039378.6270263548
196.09999999999314 1.9131637436487678 6.381062690161341e-31 5396.566480727114 3.4335192728862314 1071.7956452378473 6.993699240645585 10.978453227409945 1.9195 1.9195 -1035592.4860984607
196.19999999999314 1.9132130375599186 5.220869473768369e-31 5400.260045461506 -0.2600454615060448 1070.7062371214058 6.883457986449757 11.154277421485418 1.9195 1.9195 -1035103.2902314413
196.29999999999313 1.9083318565657712 4.2716204785377565e-31 5399.239899938099 0.7601000619003039 1069.7455154098666 8.171481123581122 9.396093417927574 1.9195 1.9195 -1035156.63114084
196.39999999999313 1.9130822621370813 3.49496220971271e-31 5396.519933364048 3.4800666359525967 1064.5198190935637 5.954117283561518 12.895278400373268 1.9195 1.9195 -1029881.3782688483
196.49999999999312 1.9106961777815195 2.8595145352194897e-31 5404.64424788496 -4.644247884960405 1069.5880161098291 7.460403811344623 10.29166811094661 1.9195 1.9195 -1035015.1221537589
196.59999999999312 1.9058400239161786 2.3396028015432188e-31 5396.153877887144 3.8461221128567664 1066.137991156037 8.174619549233826 9.392486040184743 1.9195 1.9195 -1032434.8951355031
196.6999999999931 1.9036984609444414 1.9142204739899062e-31 5395.65540658334 4.344593416659965 1058.385703256112 7.42612909019758 10.339168504537428 1.9195 1.9195 -1027193.5684439599
196.7999999999931 1.9072113130343384 1.5661803878099233e-31 5399.707186414101 0.2928135858996454 1056.1310213049157 6.206966587773515 12.3699715334768 1.9195 1.9195 -1024886.382381192
196.8999999999931 1.9087534300389637 1.281420317299028e-31 5403.774969343853 -3.774969343852771 1061.3258001499828 6.587085692247022 11.656141059523456 1.9195 1.9195 -1028672.2718977116
196.9999999999931 1.9055464281727954 1.0484348050628411e-31 5400.106244134825 -0.10624413482475194 1063.076085137744 7.695108502251545 9.977767042210596 1.9195 1.9195 -1030336.454910662
197.0999999999931 1.9090825890998144 8.578102950514156e-32 5397.513231357343 2.4867686426568336 1059.6172756334065 6.195965604513411 12.391934510428868 1.9195 1.9195 -1026877.1133099694
197.19999999999308 1.9101495138921203 7.018447868602491e-32 5403.926975749471 -3.9269757494711226 1064.0959945599247 6.679303352381477 11.495210795093536 1.9195 1.9195 -1030691.8426907456
197.29999999999308 1.9069321446356333 5.742366437947492e-32 5399.741457259205 0.25854274079486667 1065.3967455559207 7.69233018011552 9.981370820310648 1.9195 1.9195 -1031844.2055814274
197.39999999999307 1.9013968238265648 4.6982998128661296e-32 5395.869661233829 4.130338766171078 1059.4674761122883 8.417941671796326 9.120994536852821 1.9195 1.9195 -1028371.1497603887
197.49999999999307 1.9024715550168854 3.844063483254106e-32 5395.935505385744 4.064494614255237 1051.9893395639463 6.704950565178009 11.45124028188291 1.9195 1.9195 -1022409.6345328114
197.59999999999306 1.90254285262895 3.1451428499351774e-32 5401.973966544723 -1.9739665447236778 1053.047312709018 6.917227523478686 11.099822832108782 1.9195 1.9195 -1023565.7593909579
197.69999999999305 1.9004420861354878 2.573298695401509e-32 5399.485722015954 0.5142779840464924 1053.1596568444593 7.428488797444441 10.335884201159994 1.9195 1.9195 -1023642.4797621113
197.79999999999305 1.9035692603445091 2.1054262053285076e-32 5398.6656494941535 1.3343505058460765 1051.0615031164866 6.293337603942615 12.200203585439194 1.9195 1.9195 -1021383.1387151154
197.89999999999304 1.9079862052047933 1.7226214407233244e-32 5403.964539233303 -3.9645392333031997 1056.081774281732 6.034251144255047 12.72403122848126 1.9195 1.9195 -1024747.2727009915
197.99999999999304 1.9063698207559032 1.4094175424099927e-32 5403.0555380905935 -3.0555380905939056 1062.067992086299 7.2876361919088595 10.535652161841647 1.9195 1.9195 -1029508.3323964055
198.09999999999303 1.9064110525355664 1.1531598074263576e-32 5397.7462888610735 2.2537111389268403 1060.1880612419632 6.909793149877045 11.111765335749052 1.9195 1.9195 -1027764.7386786593
198.19999999999303 1.9075324637984294 9.434943878942926e-33 5400.5374851628085 -0.5374851628083835 1059.9898043134554 6.677356015715754 11.498563176696198 1.9195 1.9195 -1027809.1970277779
198.29999999999302 1.9058788160924343 7.719499537316939e-33 5400.724822390018 -0.724822390018164 1061.2389727700215 7.298438041015794 10.520059164510464 1.9195 1.9195 -1029018.7324058196
198.399999999993 1.9094775545583622 6.315954166895678e-33 5398.986505870328 1.0134941296715096 1060.118284234682 6.182707117697817 12.418508355380366 1.9195 1.9195 -1027235.3846289354
198.499999999993 1.9095275538583603 5.167598863823737e-33 5403.482704186725 -3.4827041867243604 1064.595692922796 6.896629420310136 11.132974576521072 1.9195 1.9195 -1031118.3614692254
198.599999999993 1.9124346750477303 4.2280354340376026e-33 5399.967129107261 0.03287089273932528 1066.0260444100975 6.304573484954672 12.178460633892035 1.9195 1.9195 -1031172.361445446
198.699999999993 1.9091324625440869 3.4593017187580386e-33 5401.9068292476095 -1.9068292476095878 1068.6988295614576 7.706442983596652 9.963091943121887 1.9195 1.9195 -1034314.5260526867
198.799999999993 1.9088505778776175 2.8303377698929406e-33 5396.5346415557715 3.4653584442282606 1064.6246351145264 6.97171255024726 11.013075976185636 1.9195 1.9195 -1030745.6955978128
198.89999999999299 1.9111142441537892 2.3157309026396786e-33 5400.741610797727 -0.7416107977271195 1064.2002527481711 6.434682850246827 11.93221201213589 1.9195 1.9195 -1030441.3375060983
